1.000000000000000000e+00,-1.318278883738521090e+00,-1.408550832130183172e+00,1.019323783164189923e+00,-6.938799230601472301e-02,-1.426999025249271191e-01,7.509823474212820038e-01,-2.166428787006751122e+00,7.651998427627726418e-02,-7.941885986946530807e-01,4.957208920349575471e-02,-2.329885572041089092e-01,-1.086962630870889956e+00,-2.867120201946976032e-01,-2.585796534243475220e-01,3.688846635131661222e-01,-1.826763831315764419e-01,-5.398546158740136214e-01,1.200485643355929666e+00,4.270401606039028047e-02,4.174918150958878416e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.210776200603878028e-01,-8.607574816130679762e-01,1.752839835579519112e-01,8.721043762329818705e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.129319730400148825e-02,-1.173913909811353795e+00,4.037017297291696227e-01,-9.531724222331181551e-01,-5.672013730750575800e-01,1.399020000152585652e+00,-5.460689316872289201e-01,1.571744213143894786e+00,3.277559226146247728e-01,6.181901362469256478e-01,-3.006972357475384827e-01,1.068670655639056388e+00,1.563339767852895079e+00,-1.151703336775048055e-02,-2.581554807181422606e-01,3.519650446907910957e-01,1.317996889402006211e+00,-8.634932010398711777e-02,-1.394399953841868045e-01,3.448884837473225051e-01
1.000000000000000000e+00,-2.422937141304935871e+00,1.220943098268743032e+00,1.439626276340655098e+00,1.546075734758100007e+00,-6.984078986169457715e-02,4.102273239473198108e-01,5.153007273374820424e-02,3.666918231192374811e-01,7.831751685874105418e-01,-2.647190927122966900e-02,9.412959012907619050e-01,-1.368510443110632357e-01,-4.025984297635223919e-01,5.946847541263261538e-01,-7.944991213240379935e-01,9.015018392765999922e-01,1.107929779694235249e-02,-2.061038515472639887e-01,4.379372075359247440e-01,1.144140984153497076e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.099000113317903649e-01,1.774103334712504310e-01,3.310444233593788921e-01,4.188409020150558049e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.254022105216612559e-01,1.918791455077411279e-01,3.472610472479532029e-01,4.692048855581442690e-01,2.070971857281757866e-01,-8.348207284334823175e-01,1.015822499828240855e-01,6.000056579912388388e-01,-3.749680270798035897e-01,-5.702535413025847655e-01,-2.470129639542014421e-01,-1.370127207887865683e+00,2.577971926695606708e+00,9.586778775711940481e-01,4.942762492779274597e-01,-7.161321309300863747e-02,5.399735036315821829e-02,4.040901258220662151e-01,4.794794821891960046e-01,-6.779954692389080773e-01
1.000000000000000000e+00,1.196799102356791877e+00,-1.598597674879700392e+00,-9.838391684183992458e-01,-3.569515732653015250e-01,-1.664563676456645824e+00,5.263164762829553034e-01,-1.598458409191199081e+00,1.334634524615480933e+00,8.789112807825388840e-01,4.439565853066350098e-01,-6.326392115725593124e-02,5.267223690077016407e-01,1.035393963120678551e+00,-1.127794067585664139e+00,1.908865928154385605e+00,-2.082119928248469254e+00,5.604563862536222629e-01,3.104379938245985585e-02,-9.791086487683036133e-01,7.431016468164715061e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.043542623882511400e+00,1.444109818642268728e+00,6.062662281524039409e-01,-1.806027525720584059e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.438969815245621842e+00,-1.970642343473964830e+00,2.244859858793763208e-01,-6.096707795489677562e-01,-1.334198973930053933e+00,-2.417574630555174409e+00,-1.581482127969421891e-01,-1.645383658324006237e+00,7.833674404517831924e-02,-5.288458826723093642e-01,6.311077496600266956e-01,5.476950548765113780e-01,2.376484864723062973e-01,1.104419849592030323e+00,-1.691657132239681449e-01,5.058874361901306571e-01,-5.554495874781475440e-01,-1.327376916142961383e+00,-4.539314120725438384e-01,6.262654589702260077e-01
1.000000000000000000e+00,-5.097322904285612744e-01,-2.073577936455749171e+00,1.737401809511586848e+00,8.091706772402508518e-02,-7.579114132817674765e-01,-1.141392064736726608e+00,-9.154613849312333018e-01,2.248442284398880275e+00,-1.443185711881783018e+00,-1.053868157174202347e+00,-6.698637051371670870e-01,-2.252924516361982654e-01,5.929926947156499706e-01,-2.465894886568113620e+00,1.724651879800308985e+00,1.436633660473223051e+00,-3.385826974449904769e-01,-1.271864197854988721e+00,-1.139984561177997513e+00,2.288156065646928639e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.533552258802531210e-01,-9.321728238464805916e-01,1.805091581939560763e+00,-1.766579284051011722e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.015078397877802796e-01,-1.537749140259207614e+00,-7.210537939935540708e-02,-1.072395885370562713e-01,-7.941420347334848806e-01,7.990485948713982323e-01,-1.801116426386538905e+00,-4.820060555107710115e-02,-6.696978422677057896e-01,-1.234932823943895253e+00,3.596019568705286495e-01,-2.143607718308072840e+00,6.361129024350107297e-01,3.075469204398375012e-01,1.903926581966688847e+00,1.147478271798777927e+00,-1.525561317083567570e+00,4.962277740725675179e-01,1.986763049121094415e-01,3.509426847573010599e-01
1.000000000000000000e+00,-1.665030403945862103e+00,-2.022171827522177612e+00,1.425594502279238673e+00,7.826963804393795021e-01,-1.369616877538852640e+00,-1.658114916004828299e+00,3.003270623234153280e-01,-4.095666268947982247e-01,-6.722403274640478266e-01,1.424086825897421527e+00,4.298447120774420149e-01,6.143085578857306883e-01,-2.934907090131221863e-01,1.022580108294584428e-01,8.711838758779488767e-01,1.991916617528265154e-02,-2.682521274802842082e-01,6.365295196512464893e-01,2.990866371737689322e-01,1.355183681483533631e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.454872323343730622e+00,-2.474208479986120812e-01,-1.886742347825155042e+00,2.754673612406850491e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.226381453796647758e-01,1.338858212840824624e+00,-9.062424027312014907e-01,-4.563860427711053935e-01,1.319342039333279981e+00,2.553285772389340957e-01,1.214937966015973592e+00,9.262800636705071922e-01,-2.626366647377956220e-01,7.256025760695514748e-01,7.251770210329263611e-01,-1.156865332893953102e+00,-1.189920535276829616e+00,2.647739878241344713e-01,-2.331171919808447679e-01,3.753526400635024962e-01,-4.121267762110738531e-01,-7.125813133013144673e-01,-6.616910352060080269e-01,7.428923961207967164e-01
1.000000000000000000e+00,1.063056909158938357e+00,1.548012217435482396e-01,-1.209873966804985379e+00,-3.336358801745757663e-02,-1.083442205199528274e+00,-1.325614944535452144e+00,1.539332054890993007e+00,2.921085612475341486e-01,-5.269551012497840636e-01,6.598209660810849808e-01,3.348367924280093999e-01,-9.443952568376036139e-01,4.196746061115369519e-02,-1.009370103100573290e+00,6.890127459266317533e-01,-6.542122080693170139e-01,-1.568242669024683345e+00,1.773189811146976602e+00,1.714507842607874810e+00,3.564596385814668422e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.006711917821685009e+00,6.141043912243722078e-03,-1.535925710454477899e+00,-2.194575479454369926e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.289937740464572234e-03,-9.831522272973894916e-01,-5.865638739754445302e-02,4.369197525483603517e-01,-5.416364575466003917e-01,5.765821089300354751e-01,8.485150267967486726e-02,6.307419753935059603e-01,8.881837509242835882e-01,1.080137340924732570e+00,-5.452571817054314707e-01,-8.084397022201147420e-01,5.209566037106107966e-02,5.346294820692214511e-01,-9.229451582744924165e-01,-2.406293153641285432e-01,1.154897774214644679e+00,3.769723047324149423e-01,-1.887098957472875371e+00,5.506177477848873680e-01
1.000000000000000000e+00,-8.673427305693961475e-01,4.812023477742344985e-02,1.207644796153539035e+00,1.357403071439419628e+00,-3.050307470833829235e-02,-9.258902515756093354e-01,5.987754157886673312e-01,-1.384235740380266033e-01,2.085909470971845092e-01,-4.209284311260170774e-01,7.085119087972581164e-01,2.881583133085047210e-01,4.219723785318030829e-01,-5.123421607256851695e-01,-5.631123776681405679e-02,1.380679413281641121e+00,-2.031212958666983870e-01,-5.522180624715273822e-01,-1.200447712629361743e-02,-6.034130895062812527e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.900014347553616700e-02,-9.273540106719915244e-01,-2.442618645931281252e-01,-1.006446480644705987e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.142763640740416309e-01,-9.410519441827115694e-02,-5.576449702517900786e-02,7.589040670430869939e-01,1.269272081183060230e+00,-4.441637966863169473e-01,1.397816093327650666e+00,-1.583148238422783294e+00,-1.509605696220134519e+00,1.472681522328820103e+00,-8.910627962988570960e-01,1.479616764359271031e+00,2.175384023967747105e+00,-1.979278333939719914e-01,5.659381830662476576e-01,8.169051243037224463e-02,-8.328412221695549178e-01,1.002664566101478361e+00,4.728615321239756364e-01,1.300793544216895414e+00
1.000000000000000000e+00,-2.242145584734796804e-01,-5.527231142447860401e-01,1.194270334425992619e+00,-7.783671624321792937e-01,4.277750413645898253e-01,4.462542016099841913e-01,-4.919778156494120092e-01,-7.232697165672652417e-02,4.667899343322094441e-01,-2.168674281755389899e+00,1.452864729577427960e+00,-1.135133638637304321e+00,-2.031746392376812815e-01,2.702293607710422665e-02,2.240170572294398088e+00,-5.057823629472594229e-01,-6.645211932845952463e-01,7.548207464324122595e-01,2.678284206335258474e-02,-1.656437494706070268e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.420797048511951877e+00,8.344727569808425560e-01,-3.366429170142621885e-01,-6.324356121528402763e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.596622117895335258e-01,6.306638789892028418e-01,1.517580597439559531e+00,-5.454483020287785866e-01,7.048883479588044509e-02,8.521113967029912695e-02,4.268478117051291987e-01,-1.861410651816376161e-01,-1.034615654598075363e+00,-1.909811642955224986e+00,9.979638506506938178e-01,1.091153407712655454e+00,-1.381603757073314731e-01,1.132662601149035497e+00,-3.803894049566728386e-01,7.754855795541573116e-01,-1.962561482625390097e-01,-6.135152407394655061e-01,-7.940502643236430069e-01,-2.027882732559791901e+00
1.000000000000000000e+00,4.084894330852196775e-01,-7.570870009666373912e-01,1.590345645010007303e-01,-4.865141291435203241e-01,-3.665450463477566978e-01,2.132502300135544093e+00,-5.845627390618822750e-01,1.951119744247072685e+00,6.684281830429254778e-02,-1.746301094487566097e+00,-9.462991661738554550e-01,-1.317830169830167764e+00,1.004268031135504557e+00,-1.794291670826067442e+00,-1.900210265152086908e-01,-1.592042716513457079e-01,4.391294529270245439e-01,-8.318336514825352968e-01,-9.375208799214611588e-01,2.801176661545625723e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.777459723031112881e-01,1.410341142270132631e+00,4.873996691723253560e-02,-1.935424373681867927e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.013279006749729982e-02,-6.425577038865928348e-01,-1.342828072357306501e+00,4.687567390319733462e-01,-1.007423423058178558e-01,2.088789094930169288e+00,-2.547889432205034388e-01,-2.607548152137119657e-01,-7.722422855493996652e-01,5.031190620259701207e-01,5.600175230117689917e-01,1.937033716086421276e+00,8.045315830605825891e-02,-4.598798759918524270e-01,1.513735704588689668e+00,1.351638831168841204e+00,-1.692355115610634009e+00,-1.583844502578491076e+00,6.935910126903607198e-01,-4.160908002715866250e-01
1.000000000000000000e+00,5.135317734502561349e-01,4.123248946042869928e-02,8.721791713698285875e-01,-1.796384106242797929e-01,-3.528030877602994497e-01,-6.804578886784551361e-01,2.952060715707314209e-01,-1.488645940033262116e+00,3.567589966964153647e-01,-1.533255938611417735e+00,-2.031228611733999045e+00,-1.065028257771691855e+00,2.155383587202893469e+00,1.160025520363720641e+00,4.648874071153250020e-02,2.190737799078367187e-01,8.218439955696158483e-01,1.951063803419975373e-01,-1.156552117521161493e+00,9.591334151695228849e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.290947084876056028e+00,-8.793267176056455137e-01,1.218891265834535886e+00,-3.002922634933983745e-03,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.354188791563202043e-01,-3.846679030968858798e-02,-2.036137630833619205e+00,1.621538779806311892e-01,2.241078040222732326e-01,5.390883780948604320e-01,-3.075314457531516110e-01,5.958044840807946718e-01,9.270234167003453540e-02,-1.252726240467889607e+00,2.140677284902110511e-01,7.913027911005566795e-01,2.000804562975430079e-01,-3.314723735277986250e-01,-1.161359194343967394e+00,-7.517208252812590530e-02,5.138795594516700760e-01,4.129106082928169497e-01,1.352099857389442050e+00,-8.687230427045025127e-01
1.000000000000000000e+00,1.533564667863881237e+00,-4.351723400943316999e-01,9.652289691393648452e-01,-3.501676468449055890e-01,-4.432245243770616995e-03,-8.316189459543064100e-01,-1.367256567149759405e+00,-8.716695357146679868e-01,2.272285156721869814e+00,-7.673934577500937104e-01,4.624836460129059801e-01,-2.581596612804261337e+00,2.672564962058606719e-01,7.471402124461520300e-01,5.050201296679476815e-02,8.834913980622599583e-01,7.201829984041968440e-03,1.742369047188078834e+00,-1.249329471779013323e+00,4.098601677777790608e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.212463924692800177e-01,2.013406245068510181e+00,7.828130530585767355e-01,-8.893949499871508513e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.482947296908023849e-01,1.609427300419776330e+00,-3.404430832199212831e-01,-5.023729202672024829e-01,-4.292354498120709572e-01,1.366859778990370033e+00,1.092869906143704828e+00,9.926722163989117886e-01,6.618161466537718640e-01,1.730686706356207250e+00,8.437572460823353215e-02,3.071068696735523296e-01,7.299782109357639825e-01,-1.638245547256899526e+00,2.873021737855094848e-01,6.427263415852548789e-01,1.256714356991876391e+00,-2.002069715237395423e-02,-1.276229418539508664e+00,-1.207861760493131209e+00
1.000000000000000000e+00,-6.981656516972908344e-01,6.220983577127546793e-01,6.920902549375227419e-01,-1.393874202732952705e+00,1.368870647164848187e+00,-2.362246550798935973e-01,1.646736526335377260e+00,-5.247504447148096940e-01,5.239098605084969718e-01,3.327499868053891974e-01,-2.464231707210506606e-01,5.760854287330319234e-01,-1.007973764536418182e+00,7.867104510861728794e-01,-6.174401882248825579e-01,9.684849753892945667e-01,8.332698195812568986e-01,-4.157342889790192064e-01,1.831644536043079530e+00,-6.219481875098582108e-02,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.627382442451222433e-01,4.398082610850862495e-01,2.635991915126326135e-01,3.028432384391545606e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.313463849306023556e+00,-1.185826341472707990e-02,8.163293880911171030e-01,-2.946710684416450343e-01,1.314548256870029741e+00,3.332164070229671760e-01,-1.002783716282663828e+00,-1.049165690970561338e+00,8.987533822261818406e-01,1.336092851652480595e+00,-1.488056190942426138e+00,-1.672487648009799432e-01,-1.668657457498008867e+00,-7.748560069655088256e-01,-2.883805759161810478e-01,1.246432989545268155e+00,3.560704007541974914e-01,1.475358484136749304e+00,-1.593982554495434023e+00,5.041530327222113472e-01
1.000000000000000000e+00,4.769756017199685560e-01,-3.549117650183518102e-01,-2.025332267664785579e+00,-2.895556995995544614e-01,-1.418738133997137885e+00,-3.340578992282552395e-01,1.403816311925832894e+00,4.471387047026691430e-01,-1.558327805135642175e+00,-3.533278193521188215e-01,-7.602521174678530391e-01,-1.316596753536734443e+00,-4.634098956254861235e-01,-2.644920405901950988e-01,-1.171458991138138561e+00,1.787033602865073512e-01,-1.659061115400807473e+00,9.681660468988790430e-03,1.325484319049209825e+00,-7.615944942000549833e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.825614333435549352e-01,4.523600231774800862e-01,5.382842526097725289e-01,1.378917089186529665e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.395326589033071496e+00,9.878821272857361002e-01,6.487529275912159443e-01,-3.010196645393268255e-01,1.984168751116243967e-01,3.270859335188231465e-01,-8.486488839979970944e-01,1.386486496567732152e+00,-9.367810833651328550e-02,3.390515177835888849e+00,-6.627012127341814773e-01,1.136658895189927576e-01,1.088096540438724835e+00,4.121359071317854395e-01,-4.919451341815791467e-01,1.135510403599441637e-01,-6.598675395093369644e-01,7.473964831880479665e-01,9.681514593871602958e-01,7.355683664258546584e-01
1.000000000000000000e+00,7.985122962197099827e-01,2.426734556711133806e+00,1.381066135424884322e+00,1.977388747215747200e+00,1.437456635902223607e-03,-1.912786440212245198e+00,1.955080851687060584e+00,7.045362001549155817e-01,-1.998569396160033637e-02,7.558498568766047754e-01,5.733025707267640492e-01,4.269788045275269006e-01,6.400533857457364473e-01,-7.955374822635168375e-01,-1.888138836047838498e-01,-1.038309998800381051e-01,-8.839873724235235430e-01,-3.602517021212227333e-02,-4.752471716301402416e-01,1.396952160519412178e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.104767439954770447e-01,1.123368394581990781e+00,3.596632235111598130e-01,-5.677288533370905554e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.553160314318406732e+00,-1.131944017381246725e+00,5.434297645728326798e-02,1.810269830187572593e+00,-1.150233860800055075e+00,-1.314141745433082542e-01,9.725668131323915722e-01,-1.789861366827757649e+00,8.528949113489265876e-01,-3.060346435177155322e-01,-8.336022504711332326e-01,3.153181679289656647e-01,8.948394923742730711e-01,9.304044152464561179e-01,-1.717723405596755626e+00,1.039731265571464780e+00,8.791463439022504378e-01,-7.194421581182819381e-01,-4.398330600432012183e-01,1.934284356044159159e-01
1.000000000000000000e+00,1.234864467833941548e+00,-1.688496082336735427e+00,-1.187341652034364259e+00,-1.501688471828245719e+00,2.390511196519586323e-01,1.313368985698289970e+00,4.836587421083921035e-02,-8.865742154785259954e-01,-9.834988614430648646e-01,9.261085730386120485e-01,-5.305035507434255893e-01,1.010891839346572896e+00,-2.917729288040037949e-01,4.975980958065195359e-01,1.178950174281339525e+00,1.474045583831654405e+00,1.646326804857675574e+00,-3.879677011995574243e-01,1.223572797395843931e-01,9.361505578798706706e-02,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.176924512561197567e+00,-6.882368499971078801e-01,8.673505624075953380e-01,-2.429773027948760877e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-7.394474402985711237e-01,-1.453069156358348657e+00,-1.718545638136144804e+00,-1.361853253621822246e-01,5.968496460361357725e-01,8.065759011196346195e-01,-1.531329282117325219e+00,-9.282107686834351057e-01,1.023693316563167199e+00,-1.527738665618492142e-01,6.678874700957146970e-01,-1.237010727018957867e+00,-3.544348609478236711e-01,-6.666198028361485818e-03,6.790005644829438802e-01,4.261159248860491577e-01,-8.277138516464218609e-01,-1.216052702744255809e+00,3.886456401824169848e-01,-1.899784129158697876e+00
1.000000000000000000e+00,2.722807777618714287e-01,-4.992014587174527507e-01,-5.090944776368805380e-02,3.457344884449022326e-01,-3.707233389952105940e-01,-6.670048933068530028e-03,-3.824729303545703618e-01,-2.937753053513842971e-01,2.836177160696496183e-02,7.280366588646394188e-01,-1.255848218337938804e-01,3.824997876468293478e-01,1.007679134306510127e+00,-3.737167225018316885e-01,2.327490599456002174e-01,1.160076288664598915e-01,1.595431367326382022e+00,-4.386877067685732712e-01,2.126195550951661684e+00,1.010954692971238883e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.546694470970051638e-01,7.209740650828686537e-01,5.260998282920877900e-01,7.333221981004141021e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.731163012229696485e-01,6.283819626671227621e-01,1.251230307489329396e+00,-1.013096926475997916e+00,-9.728430871521334122e-01,-8.539651596581117055e-01,-8.888847544365460207e-01,3.036696207454240293e-01,6.126366188040144323e-01,-1.034348590798328305e+00,7.500333181285278039e-01,-1.416888268200719558e+00,5.235526006054640469e-01,8.121475342997900304e-01,1.772686578571378707e-02,-2.253638506134437169e-01,7.518730222759266724e-01,1.185929557348388341e+00,-1.481520618250818266e+00,-2.631618380223137876e+00
1.000000000000000000e+00,2.142279075847007275e-01,8.829242304171670552e-01,-5.002872484753763116e-01,3.031583658770761192e-01,-1.056452539719811901e+00,-1.896532960489414998e+00,3.939915649473366144e-01,3.136296041484795127e-01,-6.599800462850737848e-01,-6.369532107608198990e-01,-7.998034473732971161e-01,-5.360378739152060756e-01,-1.561292901921484400e-01,-3.265739688298246457e-01,-1.322157818797520035e+00,1.770558148674040488e+00,6.861593708368290967e-01,-1.533513920410514153e+00,1.198308907946602053e+00,-1.756669981878895281e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000689389194859391e-01,-1.065507537277475825e+00,1.916427557156335615e+00,-1.052611724424627138e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.907514596657302608e-01,9.675417869498288415e-01,1.527433861459855491e+00,-2.683714918205313826e-01,5.850894641927435053e-02,-3.580458685376480300e-03,-1.086400209740458894e-01,8.883778189047845109e-01,1.594386686387416763e+00,1.473147359323364047e-01,1.165054016832507200e+00,-4.919347307735669195e-01,4.040568750305039702e-01,-1.457381841561233626e+00,1.344433497223135987e+00,-9.214498756871607466e-01,-8.641954302541466904e-01,2.471946590700301982e+00,-7.384223399331857340e-01,-2.558454559560531805e-01
1.000000000000000000e+00,2.822529269719400435e-01,-1.071727678266704231e+00,-6.399343261107911518e-01,-1.714878164918482550e+00,3.889044846873612737e-01,9.001192302076743701e-01,-8.077763297401281406e-01,2.963494726406342705e-01,9.541069958546519736e-01,1.353944793539765712e+00,1.401093398926277933e+00,1.063243561491670208e+00,-7.755883065791986664e-02,-6.223654986522183519e-01,4.317005645066741004e-01,4.936508897396790774e-01,-2.069408735023540835e+00,-2.447935533351472404e-01,4.352944656991278860e-01,-2.367810241721880760e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.584508065075608263e+00,-1.268255497184983760e+00,-1.120335010514873719e+00,2.448412442781447151e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.857948258718614465e-01,-8.967235341450278119e-01,-9.321841157748397277e-01,1.089848765292828592e+00,-1.353343204712067482e+00,2.816643016155550572e-01,-1.708627540664373612e-01,-8.255841184178903669e-01,6.497735250168089338e-02,-1.431266310556716936e+00,6.656621658652760454e-01,-7.794088973078259694e-03,-6.424078744281781495e-01,-2.559776238025630146e+00,-6.810680904069751351e-01,6.694491724062956450e-01,1.080964386846581915e+00,-1.999059630951721400e-01,-9.874343797834058689e-01,-1.918334556573939809e+00
1.000000000000000000e+00,-2.875659444151624777e-01,9.309278456876415309e-01,-6.823364999304050160e-01,1.814341643512660696e+00,8.737109946029543162e-01,-2.888477793196435606e+00,1.786694942989514256e+00,-8.197119083384017957e-01,1.427567784748643209e+00,-2.274632582632870381e+00,5.227736284317701099e-01,-8.029072754551391800e-02,1.521271111338418969e+00,-9.589596878274140312e-01,-4.819208082746177096e-02,4.571209136442519472e-01,-6.850970460716665489e-01,4.550759195663731105e-01,-2.552231130789209157e+00,-5.788287806360689070e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.269719638549360985e-01,1.140133598027186945e+00,1.886831764889260521e+00,1.151903689725304769e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.995793974284699956e-01,7.757114727949094846e-01,1.229923033547921873e+00,-3.764758605107513811e-01,1.783160479224309147e-01,-1.675933470881998399e+00,1.408884977390851390e+00,-1.023738920564659649e-01,3.425817880667085258e-01,5.421991705961127367e-02,1.231801195522559178e+00,-1.306025469215639667e+00,-8.090828858452165928e-01,8.136127790775318225e-01,-5.323545945885462816e-01,1.589510827480748345e+00,3.882860802633806840e-01,3.698063229846336175e-01,6.267154154335958793e-01,-8.484805982376405487e-01
1.000000000000000000e+00,-4.617006917568252655e-01,7.992256616076890419e-01,-8.168632554434210880e-01,8.240375009173188658e-01,-7.702119432495497797e-01,2.209676038249860919e-01,-5.378885769287055085e-01,2.497705314100601703e-01,1.412979956420885343e-02,-1.386658614982143156e+00,-1.127912225680675062e+00,1.666867087701227601e-01,-1.790636319223809725e+00,1.648347223722615329e+00,6.487993390883654010e-01,-1.585724941463970972e-01,-3.068605707762690482e-01,-4.669876268576450551e-01,1.473401833716212250e+00,4.435365284265799235e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.116868155465531309e+00,-1.559664688269625010e+00,1.041459345529757163e+00,5.394202822709410761e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.926464015582575739e-01,1.180464347622139032e+00,-4.420462664610391168e-01,9.595949078142267108e-02,4.102430603927564173e-02,3.426670844664774784e-01,-9.946784377839471558e-01,2.129205218887136042e-01,-4.376499723150439336e-01,-9.976818700363790926e-01,-2.687188063353724399e+00,-1.045901970837372630e-01,-4.937531200515278273e-01,-8.625110929384944836e-01,-6.267673133514769512e-01,-6.861967924873334512e-01,-4.582811471444297458e-01,1.848336136269365659e-01,5.694431489140545644e-01,-1.094540902632117341e+00
1.000000000000000000e+00,8.528704113767083816e-01,-3.169174726468003689e-01,-1.332119370814069503e+00,9.281260533621007447e-01,2.929225741780109860e-01,2.271255182354643409e+00,-1.363761525068420744e+00,-7.586292489349395762e-02,-1.042809197021640211e-01,2.873776825757042713e-02,2.735918667661929593e+00,-6.212227200403792615e-01,1.991922245834617522e+00,5.304496315966408249e-01,-1.154071972085179004e-01,2.114222850888010985e+00,-3.939000108721854021e-01,1.055033410727171717e+00,-1.676330924068390571e+00,-3.669750470435280687e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.133266773724943999e+00,8.173050206956780084e-01,-7.522903192911470915e-01,-4.498790460578799832e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.996744245773526549e-01,1.678084132875327095e+00,-8.780383149651399544e-01,1.018094491095648674e-01,1.542768286107848441e+00,-8.803150003381038369e-01,1.102567854116781598e+00,-1.815286482233971821e+00,-1.126767014506841358e+00,3.254805493094725666e-01,1.732103612775034218e+00,-3.427336239585281746e-02,-4.437798587447689402e-01,3.027439615001399909e-01,1.845323699857394362e-01,-2.419973535472691173e-01,1.253616090067886768e+00,5.950581350820068893e-01,8.431932814689887534e-01,4.641168397073318075e-01
1.000000000000000000e+00,-5.487579092438603645e-01,-2.089639716571335404e-01,-1.494552331031701264e+00,-4.690314279235459072e-01,4.884787033529085498e-01,-7.428713686019688955e-01,-8.148526709052317241e-01,-8.491253871447156376e-01,-7.592694758747585704e-01,-4.717006790322525456e-01,1.076219351832779392e+00,-1.785018434193101688e+00,1.200405850008846809e+00,-8.674447424501652293e-01,2.653482441454698693e-01,1.100721581335961652e+00,-5.480424490126679649e-01,-2.055106646677370197e+00,-5.999768790451392997e-01,-9.971562913667897377e-01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.407401949827661314e-01,-2.383703703905946658e-01,1.497380965234386352e+00,4.276195684498464988e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.031195439398092217e-01,5.882647800552079920e-01,4.003503503055192425e-01,-3.592017768174067260e-01,-2.453162146375203190e-01,-8.347416248047359044e-01,1.040855708191615658e+00,3.306618777499475970e-01,1.696509648270040138e+00,-2.069447561723048779e+00,-1.860044723940834366e-01,1.290771714633721923e-01,-6.421164986886612747e-01,-3.705658078035074521e-01,-1.950536697730241575e-01,-8.010554891001214761e-01,1.085879329421408412e+00,-7.907466012054849003e-01,-5.988945776614197358e-01,1.103231609292877113e+00
